"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"43","felix",1,6,"1.6.0","ScrService.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/ScrService.java","/apache/felix/scr/ScrService.java",0,0,0,0,0.00342465753424658,0,0,0,0,0,0,0
"44","felix",1,6,"1.6.0","Activator.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/Activator.java","/felix/scr/impl/Activator.java",0,0,0,0.1699604743083,0.2,0,0.134199134199134,0.329749103942652,0.285714285714286,2,6,1
"45","felix",1,6,"1.6.0","BundleComponentActivator.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/BundleComponentActivator.java","/felix/scr/impl/BundleComponentActivator.java",0,0,0,0.233201581027668,0.249315068493151,0,0.0281385281385281,0.329749103942652,0.285714285714286,2,6,1
"46","felix",1,6,"1.6.0","ComponentActorThread.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/ComponentActorThread.java","/felix/scr/impl/ComponentActorThread.java",0,0,0,0.0434782608695652,0.0458904109589041,0,0,0,0,0,0,0
"47","felix",1,6,"1.6.0","ComponentRegistry.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/ComponentRegistry.java","/felix/scr/impl/ComponentRegistry.java",0,0,0,0.142292490118577,0.145890410958904,0,0.287878787878788,0.329749103942652,0.285714285714286,2,6,1
"48","felix",1,6,"1.6.0","ScrCommand.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/ScrCommand.java","/felix/scr/impl/ScrCommand.java",0,0,0,0.308300395256917,0.292465753424658,0,0,0,0,0,0,0
"49","felix",1,6,"1.6.0","AbstractComponentHolder.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/config/AbstractComponentHolder.java","/scr/impl/config/AbstractComponentHolder.java",0,0,0,0.0355731225296443,0.0363013698630137,0,0.203463203463203,0.164874551971326,0.142857142857143,1,3,1
"50","felix",1,6,"1.6.0","ComponentHolder.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/config/ComponentHolder.java","/scr/impl/config/ComponentHolder.java",0,0,0,0,0.00958904109589041,0,0,0,0,0,0,0
"51","felix",1,6,"1.6.0","ConfigurationComponentRegistry.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/config/ConfigurationComponentRegistry.java","/scr/impl/config/ConfigurationComponentRegistry.java",0,0,0,0.154150197628458,0.171232876712329,0,1,0.329749103942652,0.285714285714286,2,6,1
"52","felix",1,6,"1.6.0","ConfiguredComponentHolder.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/config/ConfiguredComponentHolder.java","/scr/impl/config/ConfiguredComponentHolder.java",0,0,0,0.146245059288538,0.145205479452055,0,0,0,0,0,0,0
"53","felix",1,6,"1.6.0","MetaTypeProviderImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/config/MetaTypeProviderImpl.java","/scr/impl/config/MetaTypeProviderImpl.java",0,0,0,0.0909090909090909,0.0993150684931507,0,0,0,0,0,0,0
"54","felix",1,6,"1.6.0","ScrConfiguration.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/config/ScrConfiguration.java","/scr/impl/config/ScrConfiguration.java",0.0060459492140266,26,14,0.0948616600790514,0.10958904109589,1,0.17965367965368,0.329749103942652,0.285714285714286,2,5,1
"55","felix",1,6,"1.6.0","UnconfiguredComponentHolder.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/config/UnconfiguredComponentHolder.java","/scr/impl/config/UnconfiguredComponentHolder.java",0,0,0,0.0316205533596838,0.0253424657534247,0,0.19047619047619,0.164874551971326,0.142857142857143,1,3,1
"56","felix",1,6,"1.6.0","ActivateMethod.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/helper/ActivateMethod.java","/scr/impl/helper/ActivateMethod.java",0,0,0,0.134387351778656,0.115753424657534,0,0.0649350649350649,0.329749103942652,0.285714285714286,2,6,1
"57","felix",1,6,"1.6.0","BaseMethod.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/helper/BaseMethod.java","/scr/impl/helper/BaseMethod.java",0,0,0,0.221343873517787,0.23972602739726,0,0.235930735930736,0.494623655913978,0.428571428571429,3,9,1
"58","felix",1,6,"1.6.0","BindMethod.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/helper/BindMethod.java","/scr/impl/helper/BindMethod.java",0,0,0,0.233201581027668,0.232191780821918,0,0.29004329004329,0.164874551971326,0.142857142857143,1,3,1
"59","felix",1,6,"1.6.0","DeactivateMethod.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/helper/DeactivateMethod.java","/scr/impl/helper/DeactivateMethod.java",0,0,0,0.0158102766798419,0.010958904109589,0,0,0,0,0,0,0
"60","felix",1,6,"1.6.0","Logger.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/helper/Logger.java","/scr/impl/helper/Logger.java",0,0,0,0,0.00273972602739726,0,0,0,0,0,0,0
"61","felix",1,6,"1.6.0","ModifiedMethod.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/helper/ModifiedMethod.java","/scr/impl/helper/ModifiedMethod.java",0,0,0,0.0118577075098814,0.00958904109589041,0,0.00432900432900433,0.164874551971326,0.142857142857143,1,3,1
"62","felix",1,6,"1.6.0","ReadOnlyDictionary.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/helper/ReadOnlyDictionary.java","/scr/impl/helper/ReadOnlyDictionary.java",0,0,0,0.08300395256917,0.0664383561643836,0,0,0,0,0,0,0
"63","felix",1,6,"1.6.0","SuitableMethodNotAccessibleException.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/helper/SuitableMethodNotAccessibleException.java","/scr/impl/helper/SuitableMethodNotAccessibleException.java",0,0,0,0,0,0,0,0,0,0,0,0
"64","felix",1,6,"1.6.0","UnbindMethod.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/helper/UnbindMethod.java","/scr/impl/helper/UnbindMethod.java",0,0,0,0.00790513833992095,0.00684931506849315,0,0,0,0,0,0,0
"65","felix",1,6,"1.6.0","UpdatedMethod.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/helper/UpdatedMethod.java","/scr/impl/helper/UpdatedMethod.java",0,0,0,0.00790513833992095,0.00684931506849315,0,0,0,0,0,0,0
"66","felix",1,6,"1.6.0","AbstractComponentManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/manager/AbstractComponentManager.java","/scr/impl/manager/AbstractComponentManager.java",0.00241837968561064,10,6,0.592885375494071,0.541780821917808,1,0.398268398268398,0.824372759856631,0.571428571428572,5,15,1
"67","felix",1,6,"1.6.0","ComponentContextImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/manager/ComponentContextImpl.java","/scr/impl/manager/ComponentContextImpl.java",0,0,0,0.0711462450592885,0.05,0,0,0,0,0,0,0
"68","felix",1,6,"1.6.0","ComponentFactoryImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/manager/ComponentFactoryImpl.java","/scr/impl/manager/ComponentFactoryImpl.java",0.00529020556227328,28,7,0.150197628458498,0.175342465753425,1,0.0541125541125541,0.164874551971326,0.142857142857143,1,3,1
"69","felix",1,6,"1.6.0","DelayedComponentManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/manager/DelayedComponentManager.java","/scr/impl/manager/DelayedComponentManager.java",0.00529020556227328,25,10,0.0395256916996047,0.039041095890411,1,0.0108225108225108,0.164874551971326,0.142857142857143,1,2,1
"70","felix",1,6,"1.6.0","DependencyManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/manager/DependencyManager.java","/scr/impl/manager/DependencyManager.java",0,0,0,0.509881422924901,0.493150684931507,0,0.112554112554113,0.329749103942652,0.285714285714286,2,6,1
"71","felix",1,6,"1.6.0","ImmediateComponentManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/manager/ImmediateComponentManager.java","/scr/impl/manager/ImmediateComponentManager.java",0,0,0,0.209486166007905,0.207534246575343,0,0.0367965367965368,0.494623655913978,0.428571428571429,3,9,1
"72","felix",1,6,"1.6.0","ServiceFactoryComponentManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/impl/manager/ServiceFactoryComponentManager.java","/scr/impl/manager/ServiceFactoryComponentManager.java",0.00589480048367594,21,18,0.0592885375494071,0.0671232876712329,1,0.00432900432900433,0.164874551971326,0.142857142857143,1,3,1
