"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"1457","openjpa",1,1,"1.1.0","AttachStrategy.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java","/apache/openjpa/kernel/AttachStrategy.java",0,0,0,0.112970711297071,0.0998349834983498,0,0.0742574257425743,1,0.625,5,0.483870967741935,1
"1458","openjpa",1,1,"1.1.0","AutoClear.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoClear.java","/apache/openjpa/kernel/AutoClear.java",0,0,0,0,0.00055005500550055,0,0,0,0,0,0,0
"1459","openjpa",1,1,"1.1.0","AutoDetach.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoDetach.java","/apache/openjpa/kernel/AutoDetach.java",0,0,0,0,0.0011001100110011,0,0,0,0,0,0,0
"1460","openjpa",1,1,"1.1.0","Bootstrap.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Bootstrap.java","/apache/openjpa/kernel/Bootstrap.java",0.000502386335091686,4,4,0.0209205020920502,0.0272277227722772,2,0,0,0,0,0,0
"1461","openjpa",1,1,"1.1.0","Broker.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java","/apache/openjpa/kernel/Broker.java",0.000376789751318764,5,1,0,0.0319031903190319,1,0,0,0,0,0,0
"1462","openjpa",1,1,"1.1.0","BrokerFactory.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerFactory.java","/apache/openjpa/kernel/BrokerFactory.java",0,0,0,0,0.0055005500550055,0,0,0,0,0,0,0
"1463","openjpa",1,1,"1.1.0","BrokerImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java","/apache/openjpa/kernel/BrokerImpl.java",0.597086159256468,4764,4744,0.957112970711297,0.976897689768977,4,0,0,0,0,0,0
"1464","openjpa",1,1,"1.1.0","ClearFieldManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ClearFieldManager.java","/apache/openjpa/kernel/ClearFieldManager.java",0,0,0,0.0125523012552301,0.0101760176017602,0,0,0,0,0,0,0
"1465","openjpa",1,1,"1.1.0","ConnectionRetainModes.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ConnectionRetainModes.java","/apache/openjpa/kernel/ConnectionRetainModes.java",0,0,0,0,0.000825082508250825,0,0,0,0,0,0,0
"1466","openjpa",1,1,"1.1.0","DelegatingBroker.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java","/apache/openjpa/kernel/DelegatingBroker.java",0,0,0,0.344142259414226,0.32013201320132,0,0,0,0,0,0,0
"1467","openjpa",1,1,"1.1.0","DelegatingBrokerFactory.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory.java","/apache/openjpa/kernel/DelegatingBrokerFactory.java",0,0,0,0.0418410041841004,0.037953795379538,0,0,0,0,0,0,0
"1468","openjpa",1,1,"1.1.0","DelegatingExtent.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingExtent.java","/apache/openjpa/kernel/DelegatingExtent.java",0,0,0,0.0355648535564854,0.0313531353135314,0,0,0,0,0,0,0
"1469","openjpa",1,1,"1.1.0","DelegatingFetchConfiguration.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java","/apache/openjpa/kernel/DelegatingFetchConfiguration.java",0,0,0,0.106694560669456,0.103685368536854,0,0,0,0,0,0,0
"1470","openjpa",1,1,"1.1.0","DelegatingQuery.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java","/apache/openjpa/kernel/DelegatingQuery.java",0,0,0,0.155857740585774,0.143564356435644,0,0,0,0,0,0,0
"1471","openjpa",1,1,"1.1.0","DelegatingResultList.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java","/apache/openjpa/kernel/DelegatingResultList.java",0,0,0,0.0972803347280335,0.0891089108910891,0,0,0,0,0,0,0
"1472","openjpa",1,1,"1.1.0","DelegatingSeq.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java","/apache/openjpa/kernel/DelegatingSeq.java",0,0,0,0.0230125523012552,0.0195269526952695,0,0,0,0,0,0,0
"1473","openjpa",1,1,"1.1.0","DelegatingStoreManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java","/apache/openjpa/kernel/DelegatingStoreManager.java",0,0,0,0.0407949790794979,0.0349284928492849,0,0,0,0,0,0,0
