"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"8165","camel",2,12,"2.12.0","StompConsumer.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stomp/src/main/java/org/apache/camel/component/stomp/StompConsumer.java","/camel/component/stomp/StompConsumer.java",0,0,0,0.0147368421052632,0.0173824130879346,0,0,0,0,0,0,0
"8166","camel",2,12,"2.12.0","StompEndpoint.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stomp/src/main/java/org/apache/camel/component/stomp/StompEndpoint.java","/camel/component/stomp/StompEndpoint.java",0,0,0,0.0442105263157895,0.0633946830265849,0,0.0588235294117647,0.5,0.25,1,0.3,2
"8167","camel",2,12,"2.12.0","StompProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stomp/src/main/java/org/apache/camel/component/stomp/StompProducer.java","/camel/component/stomp/StompProducer.java",0,0,0,0.00631578947368421,0.0102249488752556,0,0,0,0,0,0,0
"8168","camel",2,12,"2.12.0","DefaultGroupStrategy.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stream/src/main/java/org/apache/camel/component/stream/DefaultGroupStrategy.java","/camel/component/stream/DefaultGroupStrategy.java",0,0,0,0.00210526315789474,0.00357873210633947,0,0,0,0,0,0,0
"8169","camel",2,12,"2.12.0","GroupStrategy.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stream/src/main/java/org/apache/camel/component/stream/GroupStrategy.java","/camel/component/stream/GroupStrategy.java",0,0,0,0,0.00204498977505112,0,0,0,0,0,0,0
"8170","camel",2,12,"2.12.0","StreamComponent.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stream/src/main/java/org/apache/camel/component/stream/StreamComponent.java","/camel/component/stream/StreamComponent.java",0,0,0,0.00210526315789474,0.00460122699386503,0,0,0,0,0,0,0
"8171","camel",2,12,"2.12.0","StreamConsumer.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stream/src/main/java/org/apache/camel/component/stream/StreamConsumer.java","/camel/component/stream/StreamConsumer.java",0.00215285252960172,1,1,0.0821052631578947,0.101738241308793,1,0,0,0,0,0,0
"8172","camel",2,12,"2.12.0","StreamEndpoint.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stream/src/main/java/org/apache/camel/component/stream/StreamEndpoint.java","/camel/component/stream/StreamEndpoint.java",0.00215285252960172,1,1,0.08,0.0736196319018405,1,0,0,0,0,0,0
"8173","camel",2,12,"2.12.0","StreamProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stream/src/main/java/org/apache/camel/component/stream/StreamProducer.java","/camel/component/stream/StreamProducer.java",0.00215285252960172,1,1,0.0694736842105263,0.0858895705521472,1,0,0,0,0,0,0
"8174","camel",2,12,"2.12.0","StringTemplateComponent.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stringtemplate/src/main/java/org/apache/camel/component/stringtemplate/StringTemplateComponent.java","/camel/component/stringtemplate/StringTemplateComponent.java",0,0,0,0.00421052631578947,0.00766871165644172,0,0,0,0,0,0,0
"8175","camel",2,12,"2.12.0","StringTemplateConstants.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stringtemplate/src/main/java/org/apache/camel/component/stringtemplate/StringTemplateConstants.java","/camel/component/stringtemplate/StringTemplateConstants.java",0,0,0,0.00210526315789474,0.00255623721881391,0,0,0,0,0,0,0
"8176","camel",2,12,"2.12.0","StringTemplateEndpoint.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stringtemplate/src/main/java/org/apache/camel/component/stringtemplate/StringTemplateEndpoint.java","/camel/component/stringtemplate/StringTemplateEndpoint.java",0,0,0,0.0210526315789474,0.0291411042944785,0,0,0,0,0,0,0
"8177","camel",2,12,"2.12.0","Rfc3164SyslogConverter.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-syslog/src/main/java/org/apache/camel/component/syslog/Rfc3164SyslogConverter.java","/camel/component/syslog/Rfc3164SyslogConverter.java",0.00215285252960172,1,1,0.0589473684210526,0.0899795501022495,1,0,0,0,0,0,0
